Destination ID,Attraction,Restaurant_Name      ,Location        ,Rating        , Price Range ,Province
130,Papung,No,No,No,No,1
130,Papung,No,No,No,No,1
131,Phungphunge Waterfall,No,No,No,No,1
131,Phungphunge Waterfall,No,No,No,No,1
131,Phungphunge Waterfall,No,No,No,No,1
132,Dalaicha,No,No,No,No,1
132,Dalaicha,No,No,No,No,1
132,Dalaicha,No,No,No,No,1
133,Dunge,No,No,No,No,1
133,Dunge,No,No,No,No,1
133,Dunge,No,No,No,No,1
134,Tartong,No,No,No,No,1
134,Tartong,No,No,No,No,1
134,Tartong,No,No,No,No,1
135,Papung Gumba,No,No,No,No,1
135,Papung Gumba,No,No,No,No,1
135,Papung Gumba,No,No,No,No,1
136,Tokpegola,No,No,No,No,1
136,Tokpegola,No,No,No,No,1
136,Tokpegola,No,No,No,No,1
137,Keemathnka,No,No,No,No,1
137,Keemathnka,No,No,No,No,1
137,Keemathnka,No,No,No,No,1
138,Chepuwa,No,No,No,No,1
138,Chepuwa,No,No,No,No,1
138,Chepuwa,No,No,No,No,1
139,Guthigumba,No,No,No,No,1
139,Guthigumba,No,No,No,No,1
139,Guthigumba,No,No,No,No,1
140,Yaphu,No,No,No,No,1
140,Yaphu,No,No,No,No,1
140,Yaphu,No,No,No,No,1
141,Seduwa,No,No,No,No,1
141,Seduwa,No,No,No,No,1
141,Seduwa,No,No,No,No,1
142,Siva Mandir Managaun,No,No,No,No,1
142,Siva Mandir Managaun,No,No,No,No,1
142,Siva Mandir Managaun,No,No,No,No,1
143,Hans Pokhari,Tayahang hotel,Mattim 56200,4,Low (~$10–20),1
143,Hans Pokhari,Sushila Hotel,"5373+464, बिद्यालय मार्ग, Bhojpur 57000",3.9,Medium (~$35–60),1
143,Hans Pokhari,NISHMA KHOMYUNGKHA STOR,"5XP7+9R, DANDA TOLL, Khawa 57000",3.8,High (~$90+),1
144,Kholakharka,No,No,No,No,1
144,Kholakharka,No,No,No,No,1
144,Kholakharka,No,No,No,No,1
145,Hatiya,No,No,No,No,1
145,Hatiya,No,No,No,No,1
145,Hatiya,No,No,No,No,1
146,Dangok,No,No,No,No,1
146,Dangok,No,No,No,No,1
146,Dangok,No,No,No,No,1
147,Bhotkhola,No,No,No,No,1
147,Bhotkhola,No,No,No,No,1
147,Bhotkhola,No,No,No,No,1
148,Guthigumba,No,No,No,No,1
148,Guthigumba,No,No,No,No,1
148,Guthigumba,No,No,No,No,1
149,Chyamtang,No,No,No,No,1
149,Chyamtang,No,No,No,No,1
149,Chyamtang,No,No,No,No,1
150,Chepuwa,No,No,No,No,1
150,Chepuwa,No,No,No,No,1
150,Chepuwa,No,No,No,No,1
151,Thudam,No,No,No,No,1
151,Thudam,No,No,No,No,1
151,Thudam,No,No,No,No,1
152,Brihaspati Tal,No,No,No,No,1
152,Brihaspati Tal,No,No,No,No,1
152,Brihaspati Tal,No,No,No,No,1
153,Rajarshi Tal,No,No,No,No,1
153,Rajarshi Tal,No,No,No,No,1
153,Rajarshi Tal,No,No,No,No,1
154,Rukma,No,No,No,No,1
154,Rukma,No,No,No,No,1
154,Rukma,No,No,No,No,1
155,Sibrung,No,No,No,No,1
155,Sibrung,No,No,No,No,1
155,Sibrung,No,No,No,No,1
156,Limkhim Fall,No,No,No,No,1
156,Limkhim Fall,No,No,No,No,1
156,Limkhim Fall,No,No,No,No,1
157,Baide,No,No,No,No,1
157,Baide,No,No,No,No,1
157,Baide,No,No,No,No,1
158,Num,No,No,No,No,1
158,Num,No,No,No,No,1
158,Num,No,No,No,No,1
159,Sabha Pokhari,No,No,No,No,1
159,Sabha Pokhari,No,No,No,No,1
159,Sabha Pokhari,No,No,No,No,1
160,Nebare,No,No,No,No,1
160,Nebare,No,No,No,No,1
160,Nebare,No,No,No,No,1
161,Mangkhim,No,No,No,No,1
161,Mangkhim,No,No,No,No,1
161,Mangkhim,No,No,No,No,1
162,Syaksila,No,No,No,No,1
162,Syaksila,No,No,No,No,1
162,Syaksila,No,No,No,No,1
163,Sempung,No,No,No,No,1
163,Sempung,No,No,No,No,1
163,Sempung,No,No,No,No,1
164,Chainpur,Lanka sakuwa corner,"78J5+C4R, Basantapur - Chainpur - Khandbari, Chainpur 56900",4,Low (~$10–20),1
164,Chainpur,Roshan nasta pasal,"767R+JQF, Chainpur 56900",4,Medium (~$35–60),1
164,Chainpur,Paradise restaurant and sekuwa corner,"9 Tumlingtar Rd, Khandbari 56900",4.1,High (~$90+),1
165,Siddhakali,No,No,No,No,1
165,Siddhakali,No,No,No,No,1
165,Siddhakali,No,No,No,No,1
166,Mawadin,No,No,No,No,1
166,Mawadin,No,No,No,No,1
166,Mawadin,No,No,No,No,1
167,Ambung,No,No,No,No,1
167,Ambung,No,No,No,No,1
167,Ambung,No,No,No,No,1
168,Dhungesaghu,No,No,No,No,1
168,Dhungesaghu,No,No,No,No,1
168,Dhungesaghu,No,No,No,No,1
169,Olangchung Gola,No,No,No,No,1
169,Olangchung Gola,No,No,No,No,1
169,Olangchung Gola,No,No,No,No,1
170,Yangma,No,No,No,No,1
170,Yangma,No,No,No,No,1
170,Yangma,No,No,No,No,1
171,Merak,4Sister tea shop,"Q2F5+55, Lelep 57500",4,Low (~$10–20),1
171,Merak,No,No,No,No,1
171,Merak,No,No,No,No,1
172,Bajrangi Lake,No,No,No,No,1
172,Bajrangi Lake,No,No,No,No,1
172,Bajrangi Lake,No,No,No,No,1
173,Hanuman Sagar,No,No,No,No,1
173,Hanuman Sagar,No,No,No,No,1
173,Hanuman Sagar,No,No,No,No,1
174,Chhija,No,No,No,No,1
174,Chhija,No,No,No,No,1
174,Chhija,No,No,No,No,1
175,Nup,No,No,No,No,1
175,Nup,No,No,No,No,1
175,Nup,No,No,No,No,1
176,Tapethok,No,No,No,No,1
176,Tapethok,No,No,No,No,1
176,Tapethok,No,No,No,No,1
177,Ghunsa,No,No,No,No,1
177,Ghunsa,No,No,No,No,1
177,Ghunsa,No,No,No,No,1
178,Phungling,Golden View Guest House,"9M36+8FX, Phungling 57500",4,Low (~$10–20),1
178,Phungling,Thumedin Hotel,"9M36+388, Phungling 57500",4,Medium (~$35–60),1
178,Phungling,No,No,No,No,1
179,Dokhu,No,No,No,No,1
179,Dokhu,No,No,No,No,1
179,Dokhu,No,No,No,No,1
180,Sansari Danda,No,No,No,No,1
180,Sansari Danda,No,No,No,No,1
180,Sansari Danda,No,No,No,No,1
181,Ghumaaune Dada,No,No,No,No,1
181,Ghumaaune Dada,No,No,No,No,1
181,Ghumaaune Dada,No,No,No,No,1
182,Duhabi,Hotel Reshma,"H08, Hathimudha 56707",4.1,Low (~$10–20),1
182,Duhabi,Hotel red chilli,भलुवा 56707,4,Medium (~$35–60),1
182,Duhabi,D and D restaurant,"G7GF+6MJ, Tankisinuwari 56613",4.1,High (~$90+),1
183,Sisabanibadahara,Hotel Indreni,"J7FF+352, Itahari",3.9,Low (~$10–20),1
183,Sisabanibadahara,Jhumar baba hotel,"J79F+2R3, Dharan Rd, Itahari",4,Medium (~$35–60),1
183,Sisabanibadahara,Balaji sakahari hotel,"J77F+GJ, Itahari",4,High (~$90+),1
184,Dangraha,No,No,No,No,1
184,Dangraha,No,No,No,No,1
184,Dangraha,No,No,No,No,1
185,Banigama,Majhi Traders/Majhi Hotel and Sekuwa Corner Gramthan 7 Netachok,"H9Q7+QF8, F062, Banigama 56600",3.7,Low (~$10–20),1
185,Banigama,Classic restaurant & Bar,"Netachowk Grantham, 56616",4,Medium (~$35–60),1
185,Banigama,No,No,No,No,1
186,Dulari,No,No,No,No,1
186,Dulari,No,No,No,No,1
186,Dulari,No,No,No,No,1
187,Binaya Tole Phimraha,No,No,No,No,1
187,Binaya Tole Phimraha,No,No,No,No,1
187,Binaya Tole Phimraha,No,No,No,No,1
188,Khoksi,No,No,No,No,1
188,Khoksi,No,No,No,No,1
188,Khoksi,No,No,No,No,1
189,Lati Jhora,No,No,No,No,1
189,Lati Jhora,No,No,No,No,1
189,Lati Jhora,No,No,No,No,1
190,Sonapur,No,No,No,No,1
190,Sonapur,No,No,No,No,1
190,Sonapur,No,No,No,No,1
191,Sai Man Basti,No,No,No,No,1
191,Sai Man Basti,No,No,No,No,1
191,Sai Man Basti,No,No,No,No,1
192,Khanar,No,No,No,No,1
192,Khanar,No,No,No,No,1
192,Khanar,No,No,No,No,1
193,Gaisar,Katuwal Hotel and Grill,"M73G+38Q, Itahari 56705",3.9,Low (~$10–20),1
193,Gaisar,Swadilo kitchen,"M739+F2C, Sangam Marga, Itahari 56705",4.2,Medium (~$35–60),1
193,Gaisar,Deurali Khaja Ghara,"M749+F4Q, Itahari 56705",4,High (~$90+),1
194,Bhatti Toal,No,No,No,No,1
194,Bhatti Toal,No,No,No,No,1
194,Bhatti Toal,No,No,No,No,1
195,Bajraha,No,No,No,No,1
195,Bajraha,No,No,No,No,1
195,Bajraha,No,No,No,No,1
196,Ubdhi,No,No,No,No,1
196,Ubdhi,No,No,No,No,1
196,Ubdhi,No,No,No,No,1
197,Lauhani,No,No,No,No,1
197,Lauhani,No,No,No,No,1
197,Lauhani,No,No,No,No,1
198,Jhumka,SP BROTHER’S MACHHA HOUSE,"Ramdhuni - 1, Jhumka bazaar, Ramdhuni Bhasi 56709",4.1,Low (~$10–20),1
198,Jhumka,Saina Khaja Ghar,"Sunsari-Morang Irrigation Project, Chatara Line, Ramdhuni Bhasi 56709",4,Medium (~$35–60),1
198,Jhumka,HoTel Bardan & Roast House,"M694+P46, Ramdhuni Bhasi 56709",4.2,High (~$90+),1
199,Diktel,Yellow House Restaurant,"Bhaban Gaira, Diktel 56200",3.9,Low (~$10–20),1
199,Diktel,HOTEL BLOSSOM AND LODGE,"6Q7R+QX7, जी बी स मार्ग, Diktel 56200",3.7,Medium (~$35–60),1
199,Diktel,शुभम खाजाघर,"Ratan Park, Diktel 56200",4,High (~$90+),1
200,Nerpa,No,No,No,No,1
200,Nerpa,No,No,No,No,1
200,Nerpa,No,No,No,No,1
201,Dorpachiuridada,No,No,No,No,1
201,Dorpachiuridada,No,No,No,No,1
201,Dorpachiuridada,No,No,No,No,1
202,Lamidanda,The Lin restaurant,"42371, 44900",4,Low (~$10–20),1
202,Lamidanda,Hotel Dungdelo,"5JRF+MMH, Diktel Sadak, Mahadevsthan 56200",4,Medium (~$35–60),1
202,Lamidanda,Famous Rawa Khola Fish Point,Kubinde 56200,4.1,High (~$90+),1
203,Sapteshwor,No,No,No,No,1
203,Sapteshwor,No,No,No,No,1
203,Sapteshwor,No,No,No,No,1
204,Pipal Dada,No,No,No,No,1
204,Pipal Dada,No,No,No,No,1
204,Pipal Dada,No,No,No,No,1
205,Rakha Dipsung,binesh restaurant,"8V34+P24, Baspani 56200",4.2,Low (~$10–20),1
205,Rakha Dipsung,Hotel Sambriddhi,"8Q5F+FPQ, Jalapa 56200",4,Medium (~$35–60),1
205,Rakha Dipsung,Doman khulal,"9QG4+RM5, Aiselukharka 56200",4,High (~$90+),1
206,Sungdel,No,No,No,No,1
206,Sungdel,No,No,No,No,1
206,Sungdel,No,No,No,No,1
207,Sitalpati,Himali khaja ghar,"C5G8+P7, Sitalpati 56900",4,Low (~$10–20),1
207,Sitalpati,Topche Khaja Ghar,"C59P+C6W, Pangma Rd, Khandbari 56900",4.2,Medium (~$35–60),1
207,Sitalpati,Pramod Store & Restaurant,"C59P+899, Pangma Rd, Khandbari 56900",4,High (~$90+),1
208,Chiyabari,New Ghumti Bhansha Ghar,"VHM2+82J, Chiyabari 56300",3.9,Low (~$10–20),1
208,Chiyabari,No,No,No,No,1
208,Chiyabari,No,No,No,No,1
209,Bagapati,No,No,No,No,1
209,Bagapati,No,No,No,No,1
209,Bagapati,No,No,No,No,1
210,Inaruwa,Wow Mo:Mo & Biryani,"J522+H66, Inaruwa 56710",4.2,Low (~$10–20),1
210,Inaruwa,Kunal Hotel,"J42X+FJ5, Inaruwa 56710",4.1,Medium (~$35–60),1
210,Inaruwa,Family restourant & Biryani,"J42X+G57, Duhabi Road, Inaruwa 56710",3.9,High (~$90+),1
211,Halesi Tole,No,No,No,No,1
211,Halesi Tole,No,No,No,No,1
211,Halesi Tole,No,No,No,No,1
212,Badahara,Indian Chinese restaurant,"RPRH+V99, Lalmatiya 22404",3.7,Low (~$10–20),1
212,Badahara,The Food Hub Restaurant & Lodge,"RMXM+JPM, Lalmatiya 22400",4.2,Medium (~$35–60),1
212,Badahara,Sinki Cottage And Restaurant,"RPV7+Q9, Lalmatiya 22404",4.1,High (~$90+),1
213,Barchhawa,No,No,No,No,1
213,Barchhawa,No,No,No,No,1
213,Barchhawa,No,No,No,No,1
214,Madhesa,Highway Sekuwa Corner,"J5RG+FRM E W, Mahendra Hwy, Madhesa 56710",4.1,Low (~$10–20),1
214,Madhesa,Adhikari Khaja Ghar,"J5PJ+XX, Janata Rd, Madhesa 56710",4,Medium (~$35–60),1
214,Madhesa,Ramdhuni,"M52X+RMV, Ramdhuni Bhasi 56709",4.2,High (~$90+),1
215,Chandbela,No,No,No,No,1
215,Chandbela,No,No,No,No,1
215,Chandbela,No,No,No,No,1
216,Gaighat,Countryside Resto-Bar,"QPQ3+PXX, Gaighat Bus Park Rd, Gaighat 56300",4.1,Low (~$10–20),1
216,Gaighat,shrestha aaktiti hotel,"QPQ3+V2G, Gaighat 56300",4.2,Medium (~$35–60),1
216,Gaighat,Gaighatey Sekuwa Corner,"QMRX+3FV, Gaighat 56300",4,High (~$90+),1
217,Valaya Danda,No,No,No,No,1
217,Valaya Danda,No,No,No,No,1
217,Valaya Danda,No,No,No,No,1
218,Jalpachilaune,No,No,No,No,1
218,Jalpachilaune,No,No,No,No,1
218,Jalpachilaune,No,No,No,No,1
219,Beldovan Waterfalls,No,No,No,No,1
219,Beldovan Waterfalls,No,No,No,No,1
219,Beldovan Waterfalls,No,No,No,No,1
220,Murkuchi Bazar,Dahal Hotel (Murkuchi Roast),"VJVF+MF5 07 Murkuchi, Murkuchi Bazar 56300",4,Low (~$10–20),1
220,Murkuchi Bazar,Thapa Hotel,"VJVG+V77, Murkuchi Bazar 56300",3.9,Medium (~$35–60),1
220,Murkuchi Bazar,No,No,No,No,1
221,Triyuga Bridge,No,No,No,No,1
221,Triyuga Bridge,No,No,No,No,1
221,Triyuga Bridge,No,No,No,No,1
222,Rauta,No,No,No,No,1
222,Rauta,No,No,No,No,1
222,Rauta,No,No,No,No,1
223,Pipra,Mithila palace family restaurant and hotel,"MVJ4+95J, Pipra 45700",3.8,Low (~$10–20),1
223,Pipra,Gautam Chaumin Pasal,Pipra 45700,4.1,Medium (~$35–60),1
223,Pipra,MANOKAMANA RESTAURANT And Party place,"MVW3+3FX, Pipra 45700",4.1,High (~$90+),1
224,Saptakoshi,No,No,No,No,1
224,Saptakoshi,No,No,No,No,1
224,Saptakoshi,No,No,No,No,1
225,Odraha,No,No,No,No,1
225,Odraha,No,No,No,No,1
225,Odraha,No,No,No,No,1
226,Sakhubani,No,No,No,No,1
226,Sakhubani,No,No,No,No,1
226,Sakhubani,No,No,No,No,1
227,Laxminarayan Temple,No,No,No,No,1
227,Laxminarayan Temple,No,No,No,No,1
227,Laxminarayan Temple,No,No,No,No,1
228,Fatepur,Bhaudali Khatiwada Khaja Ghar,"1 Naya Bajar, Saptakoshi 56400",3.7,Low (~$10–20),1
228,Fatepur,Bhanja cottage ambasi,"PWWP+68G, Tapeswori 56300",4,Medium (~$35–60),1
228,Fatepur,Sajilo Bhanchha Ghar,"PWRM+PXM Zero point, Tapeswori 56300",4.2,High (~$90+),1
229,Sirwani,No,No,No,No,1
229,Sirwani,No,No,No,No,1
229,Sirwani,No,No,No,No,1
230,Sundarpur,No,No,No,No,1
230,Sundarpur,No,No,No,No,1
230,Sundarpur,No,No,No,No,1
231,Bakdhauwa,"New Tharu Foodland, Mahuli","Mahendra Hwy, Jandaul 56400",3.7,Low (~$10–20),1
231,Bakdhauwa,Mahuli Hotel (propriter:Bhagwan lal shah),"JRWC+74P, Bakdhauwa 56400",4.1,Medium (~$35–60),1
231,Bakdhauwa,Poudel Hotel,"Mahendra Hwy, Kanchanrup 56400",3.8,High (~$90+),1
232,Jandaul,No,No,No,No,1
232,Jandaul,No,No,No,No,1
232,Jandaul,No,No,No,No,1
233,Mohanpur,No,No,No,No,1
233,Mohanpur,No,No,No,No,1
233,Mohanpur,No,No,No,No,1
234,Mahuli Waterfall,No,No,No,No,1
234,Mahuli Waterfall,No,No,No,No,1
234,Mahuli Waterfall,No,No,No,No,1
235,Harna River,No,No,No,No,1
235,Harna River,No,No,No,No,1
235,Harna River,No,No,No,No,1
236,Krishnasavaran (Marauti) Temple,No,No,No,No,1
236,Krishnasavaran (Marauti) Temple,No,No,No,No,1
236,Krishnasavaran (Marauti) Temple,No,No,No,No,1
237,Terahauta,No,No,No,No,1
237,Terahauta,No,No,No,No,1
237,Terahauta,No,No,No,No,1
238,Lohajara,No,No,No,No,1
238,Lohajara,No,No,No,No,1
238,Lohajara,No,No,No,No,1
239,Bengari,No,No,No,No,1
239,Bengari,No,No,No,No,1
239,Bengari,No,No,No,No,1
240,Theliya,Parijat Hotel,"56400, Kanchanrup",4.1,Low (~$10–20),1
240,Theliya,Annapurna Cafe And Biryani House,"JWJ6+79F, Kanchanrup 56400",3.7,Medium (~$35–60),1
240,Theliya,Mama Kitchen,"JRVW+WR5, Kanchanrup 56404",4.2,High (~$90+),1
241,Dhodhanpur,No,No,No,No,1
241,Dhodhanpur,No,No,No,No,1
241,Dhodhanpur,No,No,No,No,1
242,Kamalpur,No,No,No,No,1
242,Kamalpur,No,No,No,No,1
242,Kamalpur,No,No,No,No,1
243,Nargho,Jay shankar misthan bhandar & Baisnab Hotel,Chhinnamasta 56400,4.3,Low (~$10–20),1
243,Nargho,Narayan Mehta,"GP59+FJC, Boriya 56400",4.1,Medium (~$35–60),1
243,Nargho,Nitesh hotel jhurachook,Nargho 09817,4.1,High (~$90+),1
244,Fakira,No,No,No,No,2
244,Fakira,No,No,No,No,2
244,Fakira,No,No,No,No,2
245,Birpur Barahi,No,No,No,No,2
245,Birpur Barahi,No,No,No,No,2
245,Birpur Barahi,No,No,No,No,2
246,Inarwa,No,No,No,No,2
246,Inarwa,No,No,No,No,2
246,Inarwa,No,No,No,No,2
247,Gobargada,No,No,No,No,2
247,Gobargada,No,No,No,No,2
247,Gobargada,No,No,No,No,2
248,Barsain,No,No,No,No,2
248,Barsain,No,No,No,No,2
248,Barsain,No,No,No,No,2
249,Koiladi,No,No,No,No,2
249,Koiladi,No,No,No,No,2
249,Koiladi,No,No,No,No,2
250,Deehibar Temple at Kusha,No,No,No,No,2
250,Deehibar Temple at Kusha,No,No,No,No,2
250,Deehibar Temple at Kusha,No,No,No,No,2
251,Dalwa Park,No,No,No,No,2
251,Dalwa Park,No,No,No,No,2
251,Dalwa Park,No,No,No,No,2
252,Sakarpura,No,No,No,No,2
252,Sakarpura,No,No,No,No,2
252,Sakarpura,No,No,No,No,2
253,Bishahariya,No,No,No,No,2
253,Bishahariya,No,No,No,No,2
253,Bishahariya,No,No,No,No,2
254,Deurimaruwa,No,No,No,No,2
254,Deurimaruwa,No,No,No,No,2
254,Deurimaruwa,No,No,No,No,2
255,Farseth,No,No,No,No,2
255,Farseth,No,No,No,No,2
255,Farseth,No,No,No,No,2
256,Deurimaruwa,No,No,No,No,2
256,Deurimaruwa,No,No,No,No,2
256,Deurimaruwa,No,No,No,No,2
257,Rajbiraj,Khan's Kitchen,Rajbiraj 54600,4.3,Low (~$10–20),2
257,Rajbiraj,Laziz Pizza,"Behind Shiv Shankar, Cinema Hall Road, Rajbiraj",3.6,Medium (~$35–60),2
257,Rajbiraj,Royal Biryani,"GQQ2+V25, Rajbiraj 56400",3.8,High (~$90+),2
258,Didhawa,No,No,No,No,2
258,Didhawa,No,No,No,No,2
258,Didhawa,No,No,No,No,2
259,Pakari,No,No,No,No,2
259,Pakari,No,No,No,No,2
259,Pakari,No,No,No,No,2
260,Maleth,No,No,No,No,2
260,Maleth,No,No,No,No,2
260,Maleth,No,No,No,No,2
261,Basbiti,No,No,No,No,2
261,Basbiti,No,No,No,No,2
261,Basbiti,No,No,No,No,2
262,Rayapur,No,No,No,No,2
262,Rayapur,No,No,No,No,2
262,Rayapur,No,No,No,No,2
263,Hariharpur,No,No,No,No,2
263,Hariharpur,No,No,No,No,2
263,Hariharpur,No,No,No,No,2
264,Prasabani,No,No,No,No,2
264,Prasabani,No,No,No,No,2
264,Prasabani,No,No,No,No,2
265,Bishahariya,No,No,No,No,2
265,Bishahariya,No,No,No,No,2
265,Bishahariya,No,No,No,No,2
266,Deurimaruwa,No,No,No,No,2
266,Deurimaruwa,No,No,No,No,2
266,Deurimaruwa,No,No,No,No,2
267,Farseth,No,No,No,No,2
267,Farseth,No,No,No,No,2
267,Farseth,No,No,No,No,2
268,Lahan,Orchid Cafe,"PF7H+FX7, Lahan Road, Lahan 56500",3.9,Low (~$10–20),2
268,Lahan,Lahan Chulo Thakali Hotel,"Kushwaha Chowk, Lahan",4.7,Medium (~$35–60),2
268,Lahan,dreamndrinks,Lahan,5,High (~$90+),2
269,Govindpur Taregana,No,No,No,No,2
269,Govindpur Taregana,No,No,No,No,2
269,Govindpur Taregana,No,No,No,No,2
270,Chure Mai Mandir,No,No,No,No,2
270,Chure Mai Mandir,No,No,No,No,2
270,Chure Mai Mandir,No,No,No,No,2
271,Hardiya,No,No,No,No,2
271,Hardiya,No,No,No,No,2
271,Hardiya,No,No,No,No,2
272,Kushaha,No,No,No,No,2
272,Kushaha,No,No,No,No,2
272,Kushaha,No,No,No,No,2
273,Pansera,No,No,No,No,2
273,Pansera,No,No,No,No,2
273,Pansera,No,No,No,No,2
274,Khojpur,No,No,No,No,2
274,Khojpur,No,No,No,No,2
274,Khojpur,No,No,No,No,2
275,Banarjhula,No,No,No,No,2
275,Banarjhula,No,No,No,No,2
275,Banarjhula,No,No,No,No,2
276,Malhanama,No,No,No,No,2
276,Malhanama,No,No,No,No,2
276,Malhanama,No,No,No,No,2
277,Haripur,The Burger & Thakali Lounge,Lalbandi,4.7,Low (~$10–20),2
277,Haripur,Firewood Sekuwa and Fast Food,Hariyon,4.5,Medium (~$35–60),2
277,Haripur,Tapari Momo,Lalbandi,5,High (~$90+),2
278,Tikuliya,No,No,No,No,2
278,Tikuliya,No,No,No,No,2
278,Tikuliya,No,No,No,No,2
279,Sakhuwanankarkatti,No,No,No,No,2
279,Sakhuwanankarkatti,No,No,No,No,2
279,Sakhuwanankarkatti,No,No,No,No,2
280,Itarhawa,No,No,No,No,2
280,Itarhawa,No,No,No,No,2
280,Itarhawa,No,No,No,No,2
281,Nahara Rigoul,No,No,No,No,2
281,Nahara Rigoul,No,No,No,No,2
281,Nahara Rigoul,No,No,No,No,2
282,Bhagwanpur,No,No,No,No,2
282,Bhagwanpur,No,No,No,No,2
282,Bhagwanpur,No,No,No,No,2
283,Geruwaha,No,No,No,No,2
283,Geruwaha,No,No,No,No,2
283,Geruwaha,No,No,No,No,2
284,Sothiyan,No,No,No,No,2
284,Sothiyan,No,No,No,No,2
284,Sothiyan,No,No,No,No,2
285,Mauwahi,No,No,No,No,2
285,Mauwahi,No,No,No,No,2
285,Mauwahi,No,No,No,No,2
286,Kachanari,No,No,No,No,2
286,Kachanari,No,No,No,No,2
286,Kachanari,No,No,No,No,2
287,Navarajpur,No,No,No,No,2
287,Navarajpur,No,No,No,No,2
287,Navarajpur,No,No,No,No,2
288,Majhaura,No,No,No,No,2
288,Majhaura,No,No,No,No,2
288,Majhaura,No,No,No,No,2
289,Khoksi,No,No,No,No,2
289,Khoksi,No,No,No,No,2
289,Khoksi,No,No,No,No,2
290,Janakinagar,Mithila Thali by Chef Santosh Shah,Ramanand Chowk,3.7,Low (~$10–20),2
290,Janakinagar,Folsom Cafe and Restaurant,Shiva Chowk,3.7,Medium (~$35–60),2
290,Janakinagar,Hotel Mithila Rasoi and Grill House,Janakpur,4.4,High (~$90+),2
291,Bariyarpatti,No,No,No,No,2
291,Bariyarpatti,No,No,No,No,2
291,Bariyarpatti,No,No,No,No,2
292,Tenuwapatti,No,No,No,No,2
292,Tenuwapatti,No,No,No,No,2
292,Tenuwapatti,No,No,No,No,2
293,Gadha,No,No,No,No,2
293,Gadha,No,No,No,No,2
293,Gadha,No,No,No,No,2
294,Aurahi,No,No,No,No,2
294,Aurahi,No,No,No,No,2
294,Aurahi,No,No,No,No,2
295,Aurahi Minor Shrine,No,No,No,No,2
295,Aurahi Minor Shrine,No,No,No,No,2
295,Aurahi Minor Shrine,No,No,No,No,2
296,Baba Haridwar Dham,No,No,No,No,2
296,Baba Haridwar Dham,No,No,No,No,2
296,Baba Haridwar Dham,No,No,No,No,2
297,Baba Taal,No,No,No,No,2
297,Baba Taal,No,No,No,No,2
297,Baba Taal,No,No,No,No,2
298,Barhathwa Heritage Street,Royal Garden Restaurant & Bar,Barahathawa,4,Low (~$10–20),2
298,Barhathwa Heritage Street,Hotel Annapurna,Barahathawa Bus Station,4,Medium (~$35–60),2
298,Barhathwa Heritage Street,Green Valley Restaurants,Murtiya,4,High (~$90+),2
299,Bharat Lake,No,No,No,No,2
299,Bharat Lake,No,No,No,No,2
299,Bharat Lake,No,No,No,No,2
300,Birgunj Heritage Sites,Infinity Lounge,"Ghantaghr, !st floor Pashupati Market",3.7,Low (~$10–20),2
300,Birgunj Heritage Sites,Malt,"3rd floor, Adarshnagar Chowk, Rungta Mall",4.1,Medium (~$35–60),2
300,Birgunj Heritage Sites,Magic Bells,Geeta Mandir Road,4,High (~$90+),2
301,Chhath Ghat (Sunsari),Foodshala Restaurant,Itahari,4.2,Low (~$10–20),1
301,Chhath Ghat (Sunsari),Bardali Restro,Itahari,3.9,Medium (~$35–60),1
301,Chhath Ghat (Sunsari),The boat restaurant,"Labipur, Itahari-7",3.7,High (~$90+),1
302,Chhinnamasta Riverbank Areas,No,No,No,No,2
302,Chhinnamasta Riverbank Areas,No,No,No,No,2
302,Chhinnamasta Riverbank Areas,No,No,No,No,2
303,Chhinnamasta Temple,No,No,No,No,2
303,Chhinnamasta Temple,No,No,No,No,2
303,Chhinnamasta Temple,No,No,No,No,2
304,Chhireshwor Temple,No,No,No,No,2
304,Chhireshwor Temple,No,No,No,No,2
304,Chhireshwor Temple,No,No,No,No,2
305,Chitwan–Parsa Elephant Corridor,No,No,No,No,3
305,Chitwan–Parsa Elephant Corridor,No,No,No,No,3
305,Chitwan–Parsa Elephant Corridor,No,No,No,No,3
306,Chure Hills (Eastern Belt),No,No,No,No,2
306,Chure Hills (Eastern Belt),No,No,No,No,2
306,Chure Hills (Eastern Belt),No,No,No,No,2
307,Dhanushadham (Dhanusha),No,No,No,No,2
307,Dhanushadham (Dhanusha),No,No,No,No,2
307,Dhanushadham (Dhanusha),No,No,No,No,2
308,Dhobi Tole (Janakpur),No,No,No,No,2
308,Dhobi Tole (Janakpur),No,No,No,No,2
308,Dhobi Tole (Janakpur),No,No,No,No,2
309,Gadhi Mai Forest Area,No,No,No,No,2
309,Gadhi Mai Forest Area,No,No,No,No,2
309,Gadhi Mai Forest Area,No,No,No,No,2
310,Gadhi Mai Temple (Bara),No,No,No,No,2
310,Gadhi Mai Temple (Bara),No,No,No,No,2
310,Gadhi Mai Temple (Bara),No,No,No,No,2
311,Gadhimai Mela Ground,No,No,No,No,2
311,Gadhimai Mela Ground,No,No,No,No,2
311,Gadhimai Mela Ground,No,No,No,No,2
312,Gamhariya Village,No,No,No,No,2
312,Gamhariya Village,No,No,No,No,2
312,Gamhariya Village,No,No,No,No,2
313,Gaur,No,No,No,No,2
313,Gaur,No,No,No,No,2
313,Gaur,No,No,No,No,2
314,Gaur (Rautahat) Heritage Sites,No,No,No,No,2
